period	release_date_local	time_local	actual	forecast	previous
2016-01	03-02-2016	20:30	53.5	55.1	55.3
2016-02	03-03-2016	20:30	53.4	53.2	53.5
2016-03	05-04-2016	19:30	54.5	54.0	53.4
2016-04	04-05-2016	19:30	55.7	54.7	54.5
2016-05	03-06-2016	19:30	52.9	55.5	55.7
2016-06	06-07-2016	19:30	56.5	53.3	52.9
2016-07	03-08-2016	19:30	55.5	56.0	56.5
2016-08	06-09-2016	19:30	51.4	55.0	55.5
2016-09	05-10-2016	19:30	57.1	53.0	51.4
2016-10	03-11-2016	19:30	54.8	56.0	57.1
2016-11	05-12-2016	20:30	57.2	55.4	54.8
2016-12	05-01-2017	20:30	57.2	56.6	57.2
2017-01	03-02-2017	20:30	56.5	57.0	56.6
2017-02	03-03-2017	20:30	57.6	56.5	56.5
2017-03	05-04-2017	19:30	55.2	57.0	57.6
2017-04	03-05-2017	19:30	57.5	55.8	55.2
2017-05	05-06-2017	19:30	56.9	57.0	57.5
2017-06	06-07-2017	19:30	57.4	56.5	56.9
2017-07	03-08-2017	19:30	53.9	57.0	57.4
2017-08	06-09-2017	19:30	55.3	55.4	53.9
2017-09	04-10-2017	19:30	59.8	55.5	55.3
2017-10	03-11-2017	19:30	60.1	58.5	59.8
2017-11	05-12-2017	20:30	57.4	59.0	60.1
2017-12	05-01-2018	20:30	55.9	57.8	57.4
2018-01	05-02-2018	20:30	59.9	56.5	56.0
2018-02	05-03-2018	20:30	59.5	58.9	59.9
2018-03	04-04-2018	19:30	58.8	59.0	59.5
2018-04	03-05-2018	19:30	56.8	58.1	58.8
2018-05	05-06-2018	19:30	58.6	57.9	56.8
2018-06	05-07-2018	19:30	59.1	58.3	58.6
2018-07	03-08-2018	19:30	55.7	58.6	59.1
2018-08	06-09-2018	19:30	58.5	57.0	55.7
2018-09	03-10-2018	19:30	61.6	58.1	58.5
2018-10	05-11-2018	20:30	60.3	59.3	61.6
2018-11	06-12-2018	20:30	60.7	59.2	60.3
2018-12	07-01-2019	20:30	57.6	59.6	60.7
2019-01	05-02-2019	20:30	56.7	57.2	58.0
2019-02	05-03-2019	20:30	59.7	57.3	56.7
2019-03	03-04-2019	19:30	56.1	58.1	59.7
2019-04	03-05-2019	19:30	55.5	57.2	56.1
2019-05	05-06-2019	19:30	56.9	55.5	55.5
2019-06	03-07-2019	19:30	55.1	56.1	56.9
2019-07	05-08-2019	19:30	53.7	55.5	55.1
2019-08	05-09-2019	19:30	56.4	54.0	53.7
2019-09	03-10-2019	19:30	52.6	55.0	56.4
2019-10	05-11-2019	20:30	54.7	53.5	52.6
2019-11	04-12-2019	20:30	53.9	54.5	54.7
2019-12	07-01-2020	20:30	55.0	54.5	53.9
2020-01	05-02-2020	20:30	55.5	55.0	54.9
2020-02	04-03-2020	20:30	57.3	54.9	55.5
2020-03	03-04-2020	19:30	52.5	44.0	57.3
2020-04	05-05-2020	19:30	41.8	36.8	52.5
2020-05	03-06-2020	19:30	45.4	44.0	41.8
2020-06	06-07-2020	19:30	57.1	50.1	45.4
2020-07	05-08-2020	19:30	58.1	55.0	57.1
2020-08	03-09-2020	19:30	56.9	57.0	58.1
2020-09	05-10-2020	19:30	57.8	56.3	56.9
2020-10	04-11-2020	20:30	56.6	57.5	57.8
2020-11	03-12-2020	20:30	55.9	56.0	56.6
2020-12	07-01-2021	20:30	57.2	54.6	55.9
2021-01	03-02-2021	20:30	58.7	56.8	57.7
2021-02	03-03-2021	20:30	55.3	58.7	58.7
2021-03	05-04-2021	19:30	63.7	59.0	55.3
2021-04	05-05-2021	19:30	62.7	64.3	63.7
2021-05	03-06-2021	19:30	64.0	63.0	62.7
2021-06	06-07-2021	19:30	60.1	63.5	64.0
2021-07	04-08-2021	19:30	64.1	60.5	60.1
2021-08	03-09-2021	19:30	61.7	61.5	64.1
2021-09	05-10-2021	19:30	61.9	60.0	61.7
2021-10	03-11-2021	19:30	66.7	62.0	61.9
2021-11	03-12-2021	20:30	69.1	65.0	66.7
2021-12	06-01-2022	20:30	62.0	66.9	69.1
2022-01	03-02-2022	20:30	59.9	59.5	62.3
2022-02	03-03-2022	20:30	56.5	61.0	59.9
2022-03	05-04-2022	19:30	58.3	58.4	56.5
2022-04	04-05-2022	19:30	57.1	58.5	58.3
2022-05	03-06-2022	19:30	55.9	56.4	57.1
2022-06	06-07-2022	19:30	55.3	54.3	55.9
2022-07	03-08-2022	19:30	56.7	53.5	55.3
2022-08	06-09-2022	19:30	56.9	55.1	56.7
2022-09	05-10-2022	19:30	56.7	56.0	56.9
2022-10	03-11-2022	19:30	54.4	55.5	56.7
2022-11	05-12-2022	20:30	56.5	53.3	54.4
2022-12	06-01-2023	20:30	49.6	55.0	56.5
2023-01	03-02-2023	20:30	55.2	50.4	49.2
2023-02	03-03-2023	20:30	55.1	54.5	55.2
2023-03	05-04-2023	19:30	51.2	54.5	55.1
2023-04	03-05-2023	19:30	51.9	51.8	51.2
2023-05	05-06-2023	19:30	50.3	52.2	51.9
2023-06	06-07-2023	19:30	53.9	51.0	50.3
2023-07	03-08-2023	19:30	52.7	53.0	53.9
2023-08	06-09-2023	19:30	54.5	52.5	52.7
2023-09	04-10-2023	19:30	53.6	53.6	54.5
2023-10	03-11-2023	19:30	51.8	53.0	53.6
2023-11	05-12-2023	20:30	52.7	52.0	51.8
2023-12	05-01-2024	20:30	50.6	52.6	52.7
2024-01	05-02-2024	20:30	53.4	52.0	50.5
2024-02	05-03-2024	20:30	52.6	53.0	53.4
2024-03	03-04-2024	19:30	51.4	52.8	52.6
2024-04	03-05-2024	19:30	49.4	52.0	51.4
2024-05	05-06-2024	19:30	53.8	51.0	49.4
2024-06	03-07-2024	19:30	48.8	52.6	53.8
2024-07	05-08-2024	19:30	51.4	51.4	48.8
2024-08	05-09-2024	19:30	51.5	51.3	51.4
2024-09	03-10-2024	19:30	54.9	51.7	51.5
2024-10	05-11-2024	20:30	56.0	53.8	54.9
2024-11	04-12-2024	20:30	52.1	55.5	56.0
2024-12	07-01-2025	20:30	54.1	53.5	52.1
2025-01	05-02-2025	20:30	52.8	54.2	54.0
2025-02	05-03-2025	20:30	53.5	52.5	52.8
2025-03	03-04-2025	19:30	50.8	53.0	53.5
2025-04	05-05-2025	19:30	51.6	50.2	50.8
2025-05	04-06-2025	19:30	49.9	52.0	51.6
2025-06	03-07-2025	19:30	50.8	50.8	49.9
2025-07	05-08-2025	19:30	50.1	51.5	50.8
2025-08	04-09-2025	19:30	52.0	50.9	50.1
2025-09	03-10-2025	19:30	50.0	51.8	52.0
2025-10	05-11-2025	20:30	52.4	50.7	50.0
2025-11	03-12-2025	20:30	52.6	52.0	52.4
2025-12	07-01-2026	20:30	54.4	52.2	52.6
2026-01	04-02-2026	20:30	53.8	53.5	53.8
2026-02	04-03-2026	20:30	56.1	53.5	53.8
2026-03	06-04-2026	19:30	54.0	54.8	56.1
2026-04	05-05-2026	19:30	53.6	53.7	54.0
